ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_G3R4, send_packet_count, port13, Accumulator, 92538733, 0, 8, 8, 8, 1, 1
rtr_G3R4, output_port_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, idle_time, port13, Accumulator, 92538733, 0, 92506741, 1422809365880497, 9, 1736533, 20352801
rtr_G3R4, width_adj_count, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, send_bit_count, port14, Accumulator, 92538733, 0, 2560, 936320, 7, 360, 368
rtr_G3R4, send_packet_count, port14, Accumulator, 92538733, 0, 7, 7, 7, 1, 1
rtr_G3R4, output_port_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, idle_time, port14, Accumulator, 92538733, 0, 92510740, 1512055748518896, 8, 3212801, 27034401
rtr_G3R4, width_adj_count, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, send_bit_count, port15, Accumulator, 92538733, 0, 4040, 1483840, 11, 360, 368
rtr_G3R4, send_packet_count, port15, Accumulator, 92538733, 0, 11, 11, 11, 1, 1
rtr_G3R4, output_port_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, idle_time, port15, Accumulator, 92538733, 0, 92494744, 1037148319674100, 12, 1640001, 20939801
rtr_G3R4, width_adj_count, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, send_bit_count, port16, Accumulator, 92538733, 0, 2208, 812544, 6, 368, 368
rtr_G3R4, send_packet_count, port16, Accumulator, 92538733, 0, 6, 6, 6, 1, 1
rtr_G3R4, output_port_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, idle_time, port16, Accumulator, 92538733, 0, 92514739, 1554883716910895, 7, 4405601, 26707201
rtr_G3R4, width_adj_count, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, send_bit_count, port17, Accumulator, 92538733, 0, 1840, 677120, 5, 368, 368
rtr_G3R4, send_packet_count, port17, Accumulator, 92538733, 0, 5, 5, 5, 1, 1
rtr_G3R4, output_port_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, idle_time, port17, Accumulator, 92538733, 0, 92518738, 1704416573712494, 6, 5347201, 25127201
rtr_G3R4, width_adj_count, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R4, xbar_stalls, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_112:networkIF, packet_latency, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_112:networkIF, send_bit_count, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_112:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_112:networkIF, idle_time, , Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
empty_node_113:networkIF, packet_latency, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_113:networkIF, send_bit_count, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_113:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_113:networkIF, idle_time, , Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
empty_node_114:networkIF, packet_latency, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_114:networkIF, send_bit_count, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_114:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_114:networkIF, idle_time, , Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
nic115:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 938, 298212, 3, 284, 370
nic115:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 3688, 1515584, 9, 360, 424
nic115:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic115:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 13604745, 126417549717305, 10, 124668, 11175468
rtr_G3R5, send_bit_count, port0, Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
rtr_G3R5, send_packet_count, port0, Accumulator, 92538733, 0, 64, 64, 64, 1, 1
rtr_G3R5, output_port_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port0, Accumulator, 92538733, 0, 92282797, 296945323218153, 65, 95201, 12748001
rtr_G3R5, width_adj_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_packet_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, output_port_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port1, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G3R5, width_adj_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port2, Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
rtr_G3R5, send_packet_count, port2, Accumulator, 92538733, 0, 64, 64, 64, 1, 1
rtr_G3R5, output_port_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port2, Accumulator, 92538733, 0, 92282797, 348534284728553, 65, 40001, 14305601
rtr_G3R5, width_adj_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port3, Accumulator, 92538733, 0, 1504, 568576, 4, 360, 424
rtr_G3R5, send_packet_count, port3, Accumulator, 92538733, 0, 4, 4, 4, 1, 1
rtr_G3R5, output_port_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port3, Accumulator, 92538733, 0, 92521404, 5991032636221116, 5, 298401, 76795801
rtr_G3R5, width_adj_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port4, Accumulator, 92538733, 0, 5248, 1972992, 14, 360, 424
rtr_G3R5, send_packet_count, port4, Accumulator, 92538733, 0, 14, 14, 14, 1, 1
rtr_G3R5, output_port_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port4, Accumulator, 92538733, 0, 92480081, 1141955596491349, 15, 126401, 19259201
rtr_G3R5, width_adj_count, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port5, Accumulator, 92538733, 0, 11080, 4095424, 30, 360, 424
rtr_G3R5, send_packet_count, port5, Accumulator, 92538733, 0, 30, 30, 30, 1, 1
rtr_G3R5, output_port_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port5, Accumulator, 92538733, 0, 92417430, 530300882792342, 31, 118401, 13136601
rtr_G3R5, width_adj_count, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port6, Accumulator, 92538733, 0, 3312, 1218816, 9, 368, 368
rtr_G3R5, send_packet_count, port6, Accumulator, 92538733, 0, 9, 9, 9, 1, 1
rtr_G3R5, output_port_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port6, Accumulator, 92538733, 0, 92502742, 1477440905392498, 10, 506401, 25795001
rtr_G3R5, width_adj_count, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port7, Accumulator, 92538733, 0, 14712, 5411136, 40, 360, 368
rtr_G3R5, send_packet_count, port7, Accumulator, 92538733, 0, 40, 40, 40, 1, 1
rtr_G3R5, output_port_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port7, Accumulator, 92538733, 0, 92378773, 591918477688529, 41, 86401, 18548001
rtr_G3R5, width_adj_count, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port8, Accumulator, 92538733, 0, 3680, 1354240, 10, 368, 368
rtr_G3R5, send_packet_count, port8, Accumulator, 92538733, 0, 10, 10, 10, 1, 1
rtr_G3R5, output_port_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port8, Accumulator, 92538733, 0, 92498743, 1310045800654899, 11, 126401, 21892001
rtr_G3R5, width_adj_count, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port9, Accumulator, 92538733, 0, 8096, 2979328, 22, 368, 368
rtr_G3R5, send_packet_count, port9, Accumulator, 92538733, 0, 22, 22, 22, 1, 1
rtr_G3R5, output_port_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port9, Accumulator, 92538733, 0, 92450755, 821243873454913, 22, 168801, 19003801
rtr_G3R5, width_adj_count, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port10, Accumulator, 92538733, 0, 10296, 3786048, 28, 360, 368
rtr_G3R5, send_packet_count, port10, Accumulator, 92538733, 0, 28, 28, 28, 1, 1
rtr_G3R5, output_port_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port10, Accumulator, 92538733, 0, 92426761, 569512918501317, 29, 82401, 14049401
rtr_G3R5, width_adj_count, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port11, Accumulator, 92538733, 0, 1472, 541696, 4, 368, 368
rtr_G3R5, send_packet_count, port11, Accumulator, 92538733, 0, 4, 4, 4, 1, 1
rtr_G3R5, output_port_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port11, Accumulator, 92538733, 0, 92522737, 2784477823371693, 5, 468801, 38760001
rtr_G3R5, width_adj_count, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port12, Accumulator, 92538733, 0, 1840, 677120, 5, 368, 368
rtr_G3R5, send_packet_count, port12, Accumulator, 92538733, 0, 5, 5, 5, 1, 1
rtr_G3R5, output_port_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port12, Accumulator, 92538733, 0, 92518738, 2519674575184494, 6, 1736533, 30867001
rtr_G3R5, width_adj_count, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port13, Accumulator, 92538733, 0, 2576, 947968, 7, 368, 368
rtr_G3R5, send_packet_count, port13, Accumulator, 92538733, 0, 7, 7, 7, 1, 1
rtr_G3R5, output_port_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port13, Accumulator, 92538733, 0, 92510740, 1345774627494896, 8, 2071201, 17523001
rtr_G3R5, width_adj_count, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port14, Accumulator, 92538733, 0, 3312, 1218816, 9, 368, 368
rtr_G3R5, send_packet_count, port14, Accumulator, 92538733, 0, 9, 9, 9, 1, 1
rtr_G3R5, output_port_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port14, Accumulator, 92538733, 0, 92502742, 1483250142640498, 10, 200001, 26207201
rtr_G3R5, width_adj_count, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port15, Accumulator, 92538733, 0, 3312, 1218816, 9, 368, 368
rtr_G3R5, send_packet_count, port15, Accumulator, 92538733, 0, 9, 9, 9, 1, 1
rtr_G3R5, output_port_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port15, Accumulator, 92538733, 0, 92502742, 1539537034109298, 10, 547733, 26757401
rtr_G3R5, width_adj_count, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port16, Accumulator, 92538733, 0, 6256, 2302208, 17, 368, 368
rtr_G3R5, send_packet_count, port16, Accumulator, 92538733, 0, 17, 17, 17, 1, 1
rtr_G3R5, output_port_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port16, Accumulator, 92538733, 0, 92470750, 852410709565306, 18, 82401, 16872601
rtr_G3R5, width_adj_count, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, send_bit_count, port17, Accumulator, 92538733, 0, 6256, 2302208, 17, 368, 368
rtr_G3R5, send_packet_count, port17, Accumulator, 92538733, 0, 17, 17, 17, 1, 1
rtr_G3R5, output_port_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, idle_time, port17, Accumulator, 92538733, 0, 92470750, 1009554684643706, 18, 101601, 18288001
rtr_G3R5, width_adj_count, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port2, Accumulator, 92538733, 0, 3, 3, 3, 1, 1
rtr_G3R5, xbar_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R5, xbar_stalls, port18, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic116:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 20890, 7087854, 64, 112, 375
nic116:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
nic116:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic116:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 55729877, 194452443014721, 69, 33468, 11956668
empty_node_117:networkIF, packet_latency, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_117:networkIF, send_bit_count, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_117:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
empty_node_117:networkIF, idle_time, , Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
nic118:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 21409, 7427521, 64, 111, 371
nic118:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 23544, 8661312, 64, 360, 368
nic118:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic118:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 59057211, 245262935639967, 70, 11068, 13514268
nic119:rtrLink:networkIF, packet_latency, , Accumulator, 92538733, 0, 1310, 451386, 4, 198, 371
nic119:rtrLink:networkIF, send_bit_count, , Accumulator, 92538733, 0, 1928, 748352, 5, 360, 424
nic119:rtrLink:networkIF, output_port_stalls, , Accumulator, 92538733, 0, 0, 0, 0, 0, 0
nic119:rtrLink:networkIF, idle_time, , Accumulator, 92538733, 0, 14140205, 75627645087163, 5, 124668, 7359068
rtr_G3R6, send_bit_count, port0, Accumulator, 92538733, 0, 24264, 8920512, 66, 360, 368
rtr_G3R6, send_packet_count, port0, Accumulator, 92538733, 0, 66, 66, 66, 1, 1
rtr_G3R6, output_port_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port0, Accumulator, 92538733, 0, 92274799, 234933396802155, 67, 18401, 9271201
rtr_G3R6, width_adj_count, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_packet_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, output_port_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port1, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G3R6, width_adj_count, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_packet_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, output_port_stalls, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port2, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G3R6, width_adj_count, port2, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_packet_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, output_port_stalls, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port3, Accumulator, 92538733, 0, 92538733, 8563417105245289, 1, 92538733, 92538733
rtr_G3R6, width_adj_count, port3, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port4, Accumulator, 92538733, 0, 1840, 677120, 5, 368, 368
rtr_G3R6, send_packet_count, port4, Accumulator, 92538733, 0, 5, 5, 5, 1, 1
rtr_G3R6, output_port_stalls, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port4, Accumulator, 92538733, 0, 92518738, 2169753264355694, 6, 4365601, 37148801
rtr_G3R6, width_adj_count, port4, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port5, Accumulator, 92538733, 0, 2936, 1077568, 8, 360, 368
rtr_G3R6, send_packet_count, port5, Accumulator, 92538733, 0, 8, 8, 8, 1, 1
rtr_G3R6, output_port_stalls, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port5, Accumulator, 92538733, 0, 92506741, 2781405073592497, 9, 779201, 48503201
rtr_G3R6, width_adj_count, port5, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port6, Accumulator, 92538733, 0, 2200, 806720, 6, 360, 368
rtr_G3R6, send_packet_count, port6, Accumulator, 92538733, 0, 6, 6, 6, 1, 1
rtr_G3R6, output_port_stalls, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port6, Accumulator, 92538733, 0, 92514739, 2554370994830895, 7, 1331001, 44926133
rtr_G3R6, width_adj_count, port6, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port7, Accumulator, 92538733, 0, 6616, 2431808, 18, 360, 368
rtr_G3R6, send_packet_count, port7, Accumulator, 92538733, 0, 18, 18, 18, 1, 1
rtr_G3R6, output_port_stalls, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port7, Accumulator, 92538733, 0, 92466751, 889505198533309, 18, 438401, 19993601
rtr_G3R6, width_adj_count, port7, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port8, Accumulator, 92538733, 0, 2936, 1077568, 8, 360, 368
rtr_G3R6, send_packet_count, port8, Accumulator, 92538733, 0, 8, 8, 8, 1, 1
rtr_G3R6, output_port_stalls, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port8, Accumulator, 92538733, 0, 92506741, 1210999859493297, 9, 935201, 21151733
rtr_G3R6, width_adj_count, port8, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port9, Accumulator, 92538733, 0, 9200, 3385600, 25, 368, 368
rtr_G3R6, send_packet_count, port9, Accumulator, 92538733, 0, 25, 25, 25, 1, 1
rtr_G3R6, output_port_stalls, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port9, Accumulator, 92538733, 0, 92438758, 642493531011714, 26, 263201, 18074201
rtr_G3R6, width_adj_count, port9, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port10, Accumulator, 92538733, 0, 7352, 2702656, 20, 360, 368
rtr_G3R6, send_packet_count, port10, Accumulator, 92538733, 0, 20, 20, 20, 1, 1
rtr_G3R6, output_port_stalls, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port10, Accumulator, 92538733, 0, 92458753, 689119486181309, 21, 547733, 12661601
rtr_G3R6, width_adj_count, port10, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port11, Accumulator, 92538733, 0, 2200, 806720, 6, 360, 368
rtr_G3R6, send_packet_count, port11, Accumulator, 92538733, 0, 6, 6, 6, 1, 1
rtr_G3R6, output_port_stalls, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port11, Accumulator, 92538733, 0, 92514739, 1779058826267695, 7, 576001, 30076001
rtr_G3R6, width_adj_count, port11, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port12, Accumulator, 92538733, 0, 368, 135424, 1, 368, 368
rtr_G3R6, send_packet_count, port12, Accumulator, 92538733, 0, 1, 1, 1, 1, 1
rtr_G3R6, output_port_stalls, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port12, Accumulator, 92538733, 0, 92534734, 7680114498557290, 2, 5043733, 87491001
rtr_G3R6, width_adj_count, port12, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port13, Accumulator, 92538733, 0, 728, 265024, 2, 360, 368
rtr_G3R6, send_packet_count, port13, Accumulator, 92538733, 0, 2, 2, 2, 1, 1
rtr_G3R6, output_port_stalls, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port13, Accumulator, 92538733, 0, 92530735, 4628270805531691, 3, 1158201, 60727201
rtr_G3R6, width_adj_count, port13, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port14, Accumulator, 92538733, 0, 1544, 598464, 4, 360, 424
rtr_G3R6, send_packet_count, port14, Accumulator, 92538733, 0, 4, 4, 4, 1, 1
rtr_G3R6, output_port_stalls, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port14, Accumulator, 92538733, 0, 92520071, 3911122212019339, 5, 254668, 57914401
rtr_G3R6, width_adj_count, port14, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port15, Accumulator, 92538733, 0, 1104, 406272, 3, 368, 368
rtr_G3R6, send_packet_count, port15, Accumulator, 92538733, 0, 3, 3, 3, 1, 1
rtr_G3R6, output_port_stalls, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port15, Accumulator, 92538733, 0, 92526736, 2584025566778092, 4, 11976001, 40418401
rtr_G3R6, width_adj_count, port15, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port16, Accumulator, 92538733, 0, 368, 135424, 1, 368, 368
rtr_G3R6, send_packet_count, port16, Accumulator, 92538733, 0, 1, 1, 1, 1, 1
rtr_G3R6, output_port_stalls, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port16, Accumulator, 92538733, 0, 92534734, 8068420054320490, 2, 2752533, 89782201
rtr_G3R6, width_adj_count, port16, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, send_bit_count, port17, Accumulator, 92538733, 0, 1840, 677120, 5, 368, 368
rtr_G3R6, send_packet_count, port17, Accumulator, 92538733, 0, 5, 5, 5, 1, 1
rtr_G3R6, output_port_stalls, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, idle_time, port17, Accumulator, 92538733, 0, 92518738, 2525213388138094, 6, 1055201, 35784601
rtr_G3R6, width_adj_count, port17, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, xbar_stalls, port0, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
rtr_G3R6, xbar_stalls, port1, Accumulator, 92538733, 0, 0, 0, 0, 0, 0
