ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_7x1, idle_time, port8, Accumulator, 106691533, 0, 106435597, 437187797343931, 65, 41601, 15707201
rtr_7x1, width_adj_count, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, send_bit_count, port9, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_7x1, send_packet_count, port9, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_7x1, output_port_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, idle_time, port9, Accumulator, 106691533, 0, 106674204, 6535776362910716, 5, 735201, 78388601
rtr_7x1, width_adj_count, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, send_bit_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, send_packet_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, output_port_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, idle_time, port10, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_7x1, width_adj_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, send_bit_count, port11, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_7x1, send_packet_count, port11, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_7x1, output_port_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, idle_time, port11, Accumulator, 106691533, 0, 106682202, 6497611760261114, 3, 8462933, 77415801
rtr_7x1, width_adj_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, send_bit_count, port12, Accumulator, 106691533, 0, 720, 259200, 2, 360, 360
rtr_7x1, send_packet_count, port12, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_7x1, output_port_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, idle_time, port12, Accumulator, 106691533, 0, 106683535, 7776494488435691, 3, 1863201, 86169401
rtr_7x1, width_adj_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, send_bit_count, port13, Accumulator, 106691533, 0, 1864, 696128, 5, 360, 392
rtr_7x1, send_packet_count, port13, Accumulator, 106691533, 0, 5, 5, 5, 1, 1
rtr_7x1, output_port_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, idle_time, port13, Accumulator, 106691533, 0, 106668872, 7549791636643340, 6, 7201, 85648601
rtr_7x1, width_adj_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port0, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_7x1, xbar_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port9, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_7x1, xbar_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_7x1, xbar_stalls, port12, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_7x1, xbar_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic150:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1310, 451386, 4, 284, 457
nic150:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic150:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic150:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 26991405, 369382256754363, 5, 124668, 17451868
nic151:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1605, 1288013, 2, 802, 803
nic151:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic151:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic151:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 29136201, 483850316656313, 2, 9118733, 20017468
nic152:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 396, 78408, 2, 198, 198
nic152:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic152:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic152:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28617801, 474591703657913, 2, 8603533, 20014268
nic153:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 742, 275282, 2, 371, 371
nic153:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic153:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic153:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28488201, 472323081976313, 2, 8476333, 20011868
nic154:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 28581, 13683151, 64, 198, 717
nic154:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 23544, 8661312, 64, 360, 368
nic154:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic154:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 69222876, 303603929139740, 68, 2601, 14915868
nic155:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1225, 470361, 4, 112, 544
nic155:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic155:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic155:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 26263405, 362770329051963, 5, 124668, 17458268
empty_node_156:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_156:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_156:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_156:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
nic157:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 222, 24642, 2, 111, 111
nic157:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic157:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic157:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28531401, 473094083979513, 2, 8517933, 20013468
nic158:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 828, 436970, 2, 197, 631
nic158:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1568, 618752, 4, 360, 424
nic158:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic158:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 18821270, 327132757894938, 4, 124668, 18079268
nic159:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 2978, 1812848, 5, 457, 717
nic159:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1080, 388800, 3, 360, 360
nic159:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic159:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 18362202, 193124191092314, 3, 126001, 12780668
rtr_0x2, send_bit_count, port0, Accumulator, 106691533, 0, 44448, 17373440, 116, 360, 616
rtr_0x2, send_packet_count, port0, Accumulator, 106691533, 0, 116, 116, 116, 1, 1
rtr_0x2, output_port_stalls, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port0, Accumulator, 106691533, 0, 106199656, 318572848668356, 117, 4001, 9928801
rtr_0x2, width_adj_count, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port1, Accumulator, 106691533, 0, 26848, 10036992, 72, 360, 424
rtr_0x2, send_packet_count, port1, Accumulator, 106691533, 0, 72, 72, 72, 1, 1
rtr_0x2, output_port_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port1, Accumulator, 106691533, 0, 106390275, 624697358710793, 72, 4268, 18471001
rtr_0x2, width_adj_count, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port2, Accumulator, 106691533, 0, 53688, 19903424, 145, 360, 424
rtr_0x2, send_packet_count, port2, Accumulator, 106691533, 0, 145, 145, 145, 1, 1
rtr_0x2, output_port_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port2, Accumulator, 106691533, 0, 106097015, 236344670025541, 142, 8801, 10060001
rtr_0x2, width_adj_count, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port3, Accumulator, 106691533, 0, 34992, 13303552, 93, 360, 616
rtr_0x2, send_packet_count, port3, Accumulator, 106691533, 0, 93, 93, 93, 1, 1
rtr_0x2, output_port_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port3, Accumulator, 106691533, 0, 106303630, 400540523974816, 93, 12802, 15319001
rtr_0x2, width_adj_count, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_packet_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, output_port_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port4, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_0x2, width_adj_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port5, Accumulator, 106691533, 0, 23544, 8661312, 64, 360, 368
rtr_0x2, send_packet_count, port5, Accumulator, 106691533, 0, 64, 64, 64, 1, 1
rtr_0x2, output_port_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port5, Accumulator, 106691533, 0, 106435597, 354681957514153, 65, 32001, 12325601
rtr_0x2, width_adj_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port6, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_0x2, send_packet_count, port6, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_0x2, output_port_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port6, Accumulator, 106691533, 0, 106674204, 6496720150638716, 5, 125601, 78086201
rtr_0x2, width_adj_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port7, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_0x2, send_packet_count, port7, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_0x2, output_port_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port7, Accumulator, 106691533, 0, 106674204, 6638373186568316, 5, 34401, 79123001
rtr_0x2, width_adj_count, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port8, Accumulator, 106691533, 0, 1864, 696128, 5, 360, 392
rtr_0x2, send_packet_count, port8, Accumulator, 106691533, 0, 5, 5, 5, 1, 1
rtr_0x2, output_port_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port8, Accumulator, 106691533, 0, 106668872, 7599970766440140, 6, 764268, 86037401
rtr_0x2, width_adj_count, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port9, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_0x2, send_packet_count, port9, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_0x2, output_port_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port9, Accumulator, 106691533, 0, 106682202, 6432492620641914, 3, 8939733, 76940601
rtr_0x2, width_adj_count, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port10, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_0x2, send_packet_count, port10, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_0x2, output_port_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port10, Accumulator, 106691533, 0, 106674204, 6825941864417916, 5, 730401, 81155001
rtr_0x2, width_adj_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_packet_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, output_port_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port11, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_0x2, width_adj_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port12, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_0x2, send_packet_count, port12, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_0x2, output_port_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port12, Accumulator, 106691533, 0, 106674204, 6570793333475516, 5, 125601, 78647801
rtr_0x2, width_adj_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, send_bit_count, port13, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_0x2, send_packet_count, port13, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_0x2, output_port_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, idle_time, port13, Accumulator, 106691533, 0, 106682202, 6509289491589114, 3, 8375733, 77499801
rtr_0x2, width_adj_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port0, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_0x2, xbar_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port3, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_0x2, xbar_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port5, Accumulator, 106691533, 0, 3, 3, 3, 1, 1
rtr_0x2, xbar_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_0x2, xbar_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_160:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_160:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_160:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_160:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
nic161:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 28753, 14259001, 64, 197, 803
nic161:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 23544, 8661312, 64, 360, 368
nic161:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic161:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 66044144, 202920910860944, 70, 18533, 11154268
nic162:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1829, 836311, 4, 457, 458
nic162:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic162:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic162:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 27055005, 366351435435963, 5, 124668, 17385868
nic163:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1916, 968118, 4, 371, 630
nic163:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic163:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic163:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 25868205, 336524693691963, 5, 124668, 16928668
nic164:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 2546, 1365020, 5, 371, 631
nic164:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1080, 388800, 3, 360, 360
nic164:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic164:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 16878202, 175502657404314, 3, 126001, 12569468
nic165:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 914, 417698, 2, 457, 457
nic165:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic165:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic165:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 29006601, 481380082590713, 2, 8994733, 20011868
nic166:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 1570, 621772, 4, 371, 457
nic166:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic166:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic166:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 23501805, 209878620344763, 5, 124668, 12099868
empty_node_167:networkIF, packet_latency, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_167:networkIF, send_bit_count, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_167:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
empty_node_167:networkIF, idle_time, , Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
nic168:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 2006, 1013930, 4, 457, 546
nic168:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
nic168:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic168:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 26493405, 352340564455163, 5, 124668, 17209068
nic169:rtrLink:networkIF, packet_latency, , Accumulator, 106691533, 0, 396, 78408, 2, 198, 198
nic169:rtrLink:networkIF, send_bit_count, , Accumulator, 106691533, 0, 360, 129600, 1, 360, 360
nic169:rtrLink:networkIF, output_port_stalls, , Accumulator, 106691533, 0, 0, 0, 0, 0, 0
nic169:rtrLink:networkIF, idle_time, , Accumulator, 106691533, 0, 28447401, 471744256739513, 2, 8430733, 20016668
rtr_1x2, send_bit_count, port0, Accumulator, 106691533, 0, 48240, 18812288, 126, 360, 616
rtr_1x2, send_packet_count, port0, Accumulator, 106691533, 0, 126, 126, 126, 1, 1
rtr_1x2, output_port_stalls, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port0, Accumulator, 106691533, 0, 106154334, 331253989182458, 127, 4001, 10998401
rtr_1x2, width_adj_count, port0, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port1, Accumulator, 106691533, 0, 25560, 9482432, 69, 360, 424
rtr_1x2, send_packet_count, port1, Accumulator, 106691533, 0, 69, 69, 69, 1, 1
rtr_1x2, output_port_stalls, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port1, Accumulator, 106691533, 0, 106407604, 573655062538696, 70, 23201, 17546201
rtr_1x2, width_adj_count, port1, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port2, Accumulator, 106691533, 0, 44320, 16383232, 120, 360, 424
rtr_1x2, send_packet_count, port2, Accumulator, 106691533, 0, 120, 120, 120, 1, 1
rtr_1x2, output_port_stalls, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port2, Accumulator, 106691533, 0, 106203655, 305578005527553, 118, 1601, 13085401
rtr_1x2, width_adj_count, port2, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port3, Accumulator, 106691533, 0, 27424, 10179072, 74, 360, 424
rtr_1x2, send_packet_count, port3, Accumulator, 106691533, 0, 74, 74, 74, 1, 1
rtr_1x2, output_port_stalls, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port3, Accumulator, 106691533, 0, 106388942, 456745065462080, 74, 12801, 11825401
rtr_1x2, width_adj_count, port3, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port4, Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
rtr_1x2, send_packet_count, port4, Accumulator, 106691533, 0, 5, 5, 5, 1, 1
rtr_1x2, output_port_stalls, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port4, Accumulator, 106691533, 0, 106668872, 8051978579864140, 6, 764268, 89258201
rtr_1x2, width_adj_count, port4, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port5, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_1x2, send_packet_count, port5, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_1x2, output_port_stalls, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port5, Accumulator, 106691533, 0, 106674204, 6910355335249916, 5, 71201, 81630201
rtr_1x2, width_adj_count, port5, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_packet_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, output_port_stalls, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port6, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x2, width_adj_count, port6, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port7, Accumulator, 106691533, 0, 23544, 8661312, 64, 360, 368
rtr_1x2, send_packet_count, port7, Accumulator, 106691533, 0, 64, 64, 64, 1, 1
rtr_1x2, output_port_stalls, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port7, Accumulator, 106691533, 0, 106435597, 429608498442153, 65, 38401, 16251201
rtr_1x2, width_adj_count, port7, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port8, Accumulator, 106691533, 0, 784, 309376, 2, 360, 424
rtr_1x2, send_packet_count, port8, Accumulator, 106691533, 0, 2, 2, 2, 1, 1
rtr_1x2, output_port_stalls, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port8, Accumulator, 106691533, 0, 106682202, 6391585583467514, 3, 9240533, 76638201
rtr_1x2, width_adj_count, port8, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port9, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_1x2, send_packet_count, port9, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_1x2, output_port_stalls, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port9, Accumulator, 106691533, 0, 106674204, 6513005543393916, 5, 822401, 78259001
rtr_1x2, width_adj_count, port9, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_packet_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, output_port_stalls, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port10, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x2, width_adj_count, port10, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port11, Accumulator, 106691533, 0, 1928, 748352, 5, 360, 424
rtr_1x2, send_packet_count, port11, Accumulator, 106691533, 0, 5, 5, 5, 1, 1
rtr_1x2, output_port_stalls, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port11, Accumulator, 106691533, 0, 106668872, 7961143210286540, 6, 765068, 88717401
rtr_1x2, width_adj_count, port11, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_packet_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, output_port_stalls, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port12, Accumulator, 106691533, 0, 106691533, 11383083213890089, 1, 106691533, 106691533
rtr_1x2, width_adj_count, port12, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, send_bit_count, port13, Accumulator, 106691533, 0, 1504, 568576, 4, 360, 424
rtr_1x2, send_packet_count, port13, Accumulator, 106691533, 0, 4, 4, 4, 1, 1
rtr_1x2, output_port_stalls, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
rtr_1x2, idle_time, port13, Accumulator, 106691533, 0, 106674204, 6598964744443516, 5, 304001, 78734201
rtr_1x2, width_adj_count, port13, Accumulator, 106691533, 0, 0, 0, 0, 0, 0
