ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_3x0, send_packet_count, port6, Accumulator, 7671481133, 0, 594, 594, 594, 1, 1
rtr_3x0, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port6, Accumulator, 7671481133, 0, 7668629846, 334721806025777420, 595, 90403, 429688001
rtr_3x0, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port7, Accumulator, 7671481133, 0, 503816, 1398216128, 511, 360, 4280
rtr_3x0, send_packet_count, port7, Accumulator, 7671481133, 0, 511, 511, 511, 1, 1
rtr_3x0, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port7, Accumulator, 7671481133, 0, 7665949183, 245105999794224453, 512, 90403, 136876801
rtr_3x0, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port8, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_3x0, send_packet_count, port8, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_3x0, output_port_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port8, Accumulator, 7671481133, 0, 7668757814, 10838379679536420260, 4, 22508227, 4151847227
rtr_3x0, width_adj_count, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port9, Accumulator, 7671481133, 0, 98224, 82403200, 206, 360, 3432
rtr_3x0, send_packet_count, port9, Accumulator, 7671481133, 0, 206, 206, 206, 1, 1
rtr_3x0, output_port_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port9, Accumulator, 7671481133, 0, 7670344084, 483523161755561476, 207, 206405, 466054401
rtr_3x0, width_adj_count, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port10, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_3x0, send_packet_count, port10, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_3x0, output_port_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port10, Accumulator, 7671481133, 0, 7671277184, 10845612843986849740, 4, 22698417, 4152817417
rtr_3x0, width_adj_count, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_packet_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, output_port_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port11, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_3x0, width_adj_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, send_bit_count, port16, Accumulator, 7671481133, 0, 870256, 5510544384, 732, 360, 16384
rtr_3x0, send_packet_count, port16, Accumulator, 7671481133, 0, 732, 732, 732, 1, 1
rtr_3x0, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, idle_time, port16, Accumulator, 7671481133, 0, 7662020832, 179861834888771862, 718, 4017, 114046401
rtr_3x0, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port1, Accumulator, 7671481133, 0, 4, 4, 4, 1, 1
rtr_3x0, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_3x0, xbar_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 388809, 456255623, 732, 197, 5210
nic3:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 870896, 5511373824, 732, 360, 16384
nic3:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic3:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 6662007527, 153763956853267449, 717, 2100, 76842803
rtr_4x0, send_bit_count, port0, Accumulator, 7671481133, 0, 97000, 61668928, 209, 360, 1896
rtr_4x0, send_packet_count, port0, Accumulator, 7671481133, 0, 209, 209, 209, 1, 1
rtr_4x0, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port0, Accumulator, 7671481133, 0, 7670356081, 484041375828113335, 210, 42405, 466054401
rtr_4x0, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port1, Accumulator, 7671481133, 0, 168656, 79799168, 406, 360, 1896
rtr_4x0, send_packet_count, port1, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_4x0, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port1, Accumulator, 7671481133, 0, 7669494963, 471324695610876013, 407, 117603, 465211201
rtr_4x0, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port2, Accumulator, 7671481133, 0, 166208, 78786560, 400, 360, 1896
rtr_4x0, send_packet_count, port2, Accumulator, 7671481133, 0, 400, 400, 400, 1, 1
rtr_4x0, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port2, Accumulator, 7671481133, 0, 7669522956, 471875103838594938, 401, 117603, 465211201
rtr_4x0, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port3, Accumulator, 7671481133, 0, 87928, 47067328, 203, 360, 1896
rtr_4x0, send_packet_count, port3, Accumulator, 7671481133, 0, 203, 203, 203, 1, 1
rtr_4x0, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port3, Accumulator, 7671481133, 0, 7670452057, 484864581042407633, 204, 117603, 466054401
rtr_4x0, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port4, Accumulator, 7671481133, 0, 168656, 79799168, 406, 360, 1896
rtr_4x0, send_packet_count, port4, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_4x0, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port4, Accumulator, 7671481133, 0, 7669494963, 433586031258519213, 407, 90403, 462446401
rtr_4x0, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port5, Accumulator, 7671481133, 0, 239896, 107018688, 591, 360, 1896
rtr_4x0, send_packet_count, port5, Accumulator, 7671481133, 0, 591, 591, 591, 1, 1
rtr_4x0, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port5, Accumulator, 7671481133, 0, 7668649841, 324176677168269145, 592, 126401, 440864801
rtr_4x0, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port6, Accumulator, 7671481133, 0, 239896, 107018688, 591, 360, 1896
rtr_4x0, send_packet_count, port6, Accumulator, 7671481133, 0, 591, 591, 591, 1, 1
rtr_4x0, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port6, Accumulator, 7671481133, 0, 7668649841, 361619631971121945, 592, 95203, 437084001
rtr_4x0, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port7, Accumulator, 7671481133, 0, 165568, 77957120, 400, 360, 1896
rtr_4x0, send_packet_count, port7, Accumulator, 7671481133, 0, 400, 400, 400, 1, 1
rtr_4x0, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port7, Accumulator, 7671481133, 0, 7669530954, 363865810279675464, 401, 90403, 437641601
rtr_4x0, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port8, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_4x0, send_packet_count, port8, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_4x0, output_port_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port8, Accumulator, 7671481133, 0, 7668757814, 10825892205276730660, 4, 22333827, 4149666427
rtr_4x0, width_adj_count, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port9, Accumulator, 7671481133, 0, 95992, 80742592, 203, 360, 3432
rtr_4x0, send_packet_count, port9, Accumulator, 7671481133, 0, 203, 203, 203, 1, 1
rtr_4x0, output_port_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port9, Accumulator, 7671481133, 0, 7670368078, 483670890360683064, 204, 993605, 466054401
rtr_4x0, width_adj_count, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port10, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_4x0, send_packet_count, port10, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_4x0, output_port_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port10, Accumulator, 7671481133, 0, 7671277184, 10833118900030504140, 4, 22524017, 4150635817
rtr_4x0, width_adj_count, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_packet_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, output_port_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port11, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_4x0, width_adj_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, send_bit_count, port16, Accumulator, 7671481133, 0, 535096, 4192127424, 627, 360, 16384
rtr_4x0, send_packet_count, port16, Accumulator, 7671481133, 0, 627, 627, 627, 1, 1
rtr_4x0, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, idle_time, port16, Accumulator, 7671481133, 0, 7665566612, 369734433129195666, 614, 170409, 433881601
rtr_4x0, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_4x0, xbar_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 386064, 409395378, 627, 197, 4864
nic4:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 535736, 4192956864, 627, 360, 16384
nic4:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic4:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 6937551801, 356672470073057759, 610, 15076, 433150268
rtr_5x0, send_bit_count, port0, Accumulator, 7671481133, 0, 97000, 61668928, 209, 360, 1896
rtr_5x0, send_packet_count, port0, Accumulator, 7671481133, 0, 209, 209, 209, 1, 1
rtr_5x0, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port0, Accumulator, 7671481133, 0, 7670356081, 484169323745782135, 210, 65605, 466054401
rtr_5x0, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port1, Accumulator, 7671481133, 0, 168656, 79799168, 406, 360, 1896
rtr_5x0, send_packet_count, port1, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_5x0, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port1, Accumulator, 7671481133, 0, 7669494963, 471291577028869613, 407, 117603, 465211201
rtr_5x0, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port2, Accumulator, 7671481133, 0, 166208, 78786560, 400, 360, 1896
rtr_5x0, send_packet_count, port2, Accumulator, 7671481133, 0, 400, 400, 400, 1, 1
rtr_5x0, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port2, Accumulator, 7671481133, 0, 7669522956, 482080184442762938, 401, 117603, 465924801
rtr_5x0, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port3, Accumulator, 7671481133, 0, 173624, 92474048, 403, 360, 1896
rtr_5x0, send_packet_count, port3, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_5x0, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port3, Accumulator, 7671481133, 0, 7669446975, 482087442874718765, 404, 42405, 465924801
rtr_5x0, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port4, Accumulator, 7671481133, 0, 89584, 47981440, 206, 360, 1896
rtr_5x0, send_packet_count, port4, Accumulator, 7671481133, 0, 206, 206, 206, 1, 1
rtr_5x0, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port4, Accumulator, 7671481133, 0, 7670432062, 484257074200789508, 207, 90403, 466054401
rtr_5x0, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port5, Accumulator, 7671481133, 0, 406320, 185157248, 994, 360, 1896
rtr_5x0, send_packet_count, port5, Accumulator, 7671481133, 0, 994, 994, 994, 1, 1
rtr_5x0, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port5, Accumulator, 7671481133, 0, 7666687665, 307488204267442257, 995, 40803, 438312001
rtr_5x0, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port6, Accumulator, 7671481133, 0, 239896, 107018688, 591, 360, 1896
rtr_5x0, send_packet_count, port6, Accumulator, 7671481133, 0, 591, 591, 591, 1, 1
rtr_5x0, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port6, Accumulator, 7671481133, 0, 7668649841, 324176428348019545, 592, 126401, 440864801
rtr_5x0, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port7, Accumulator, 7671481133, 0, 239896, 107018688, 591, 360, 1896
rtr_5x0, send_packet_count, port7, Accumulator, 7671481133, 0, 591, 591, 591, 1, 1
rtr_5x0, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port7, Accumulator, 7671481133, 0, 7668649841, 361618907052312345, 592, 95203, 437084001
rtr_5x0, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port8, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_5x0, send_packet_count, port8, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_5x0, output_port_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port8, Accumulator, 7671481133, 0, 7668757814, 10829990707226025056, 5, 497633, 4150093627
rtr_5x0, width_adj_count, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port9, Accumulator, 7671481133, 0, 95992, 80742592, 203, 360, 3432
rtr_5x0, send_packet_count, port9, Accumulator, 7671481133, 0, 203, 203, 203, 1, 1
rtr_5x0, output_port_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port9, Accumulator, 7671481133, 0, 7670368078, 483783038430606264, 204, 717605, 466054401
rtr_5x0, width_adj_count, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port10, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_5x0, send_packet_count, port10, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_5x0, output_port_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port10, Accumulator, 7671481133, 0, 7671277184, 10837242917687854540, 4, 22624017, 4151063017
rtr_5x0, width_adj_count, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_packet_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, output_port_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port11, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_5x0, width_adj_count, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, send_bit_count, port16, Accumulator, 7671481133, 0, 535096, 4192127424, 627, 360, 16384
rtr_5x0, send_packet_count, port16, Accumulator, 7671481133, 0, 627, 627, 627, 1, 1
rtr_5x0, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, idle_time, port16, Accumulator, 7671481133, 0, 7665566612, 368392449963473642, 613, 64809, 433367201
rtr_5x0, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port5, Accumulator, 7671481133, 0, 72, 72, 72, 1, 1
rtr_5x0, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_5x0, xbar_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 419876, 452203572, 627, 198, 4864
nic5:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 535736, 4192956864, 627, 360, 16384
nic5:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic5:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 6833363535, 354981290159083233, 610, 62017, 432635868
rtr_6x0, send_bit_count, port0, Accumulator, 7671481133, 0, 173624, 92474048, 403, 360, 1896
rtr_6x0, send_packet_count, port0, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_6x0, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, idle_time, port0, Accumulator, 7671481133, 0, 7669446975, 482300527783333165, 404, 117603, 465924801
rtr_6x0, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, send_bit_count, port1, Accumulator, 7671481133, 0, 168656, 79799168, 406, 360, 1896
rtr_6x0, send_packet_count, port1, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_6x0, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, idle_time, port1, Accumulator, 7671481133, 0, 7669494963, 481800389985405613, 407, 116268, 465924801
rtr_6x0, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, send_bit_count, port2, Accumulator, 7671481133, 0, 175280, 93388160, 406, 360, 1896
rtr_6x0, send_packet_count, port2, Accumulator, 7671481133, 0, 406, 406, 406, 1, 1
rtr_6x0, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, idle_time, port2, Accumulator, 7671481133, 0, 7669426980, 481946349360395040, 407, 42405, 465924801
rtr_6x0, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, send_bit_count, port3, Accumulator, 7671481133, 0, 173624, 92474048, 403, 360, 1896
rtr_6x0, send_packet_count, port3, Accumulator, 7671481133, 0, 403, 403, 403, 1, 1
rtr_6x0, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, idle_time, port3, Accumulator, 7671481133, 0, 7669446975, 482215193385667565, 404, 65605, 465924801
rtr_6x0, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, send_bit_count, port4, Accumulator, 7671481133, 0, 163912, 77043008, 397, 360, 1896
rtr_6x0, send_packet_count, port4, Accumulator, 7671481133, 0, 397, 397, 397, 1, 1
rtr_6x0, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, idle_time, port4, Accumulator, 7671481133, 0, 7669550949, 363849767478501589, 398, 95203, 437645601
rtr_6x0, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, send_bit_count, port5, Accumulator, 7671481133, 0, 327248, 153339520, 794, 360, 1896
rtr_6x0, send_packet_count, port5, Accumulator, 7671481133, 0, 794, 794, 794, 1, 1
rtr_6x0, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, idle_time, port5, Accumulator, 7671481133, 0, 7667624764, 332074914871930152, 795, 90403, 437797601
rtr_6x0, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_6x0, send_bit_count, port6, Accumulator, 7671481133, 0, 406320, 185157248, 994, 360, 1896
rtr_6x0, send_packet_count, port6, Accumulator, 7671481133, 0, 994, 994, 994, 1, 1
